courseId,createdAt,finalScore,id,progressMetrics,studentId,totalTimeSpentMinutes,trend,updatedAt
CRS058797,2025-09-24T16:49:39.739386,0.0,sc_78e9def3,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",657051563,0,,2025-09-24T16:49:39.739386
CRS652689,2025-09-24T16:49:39.739386,0.0,sc_2901c3a8,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",657051563,0,,2025-09-24T16:49:39.739386
CRS583398,2025-09-24T16:49:39.739651,100.0,sc_da697435,"{""totalAssignments"": 20, ""completedAssignments"": 11, ""pendingAssignments"": 1, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 91.7, ""weightedCompletion"": 56.3, ""overallProgressPercent"": 55.0, ""actualScoreFromCompletedWork"": 100.0, ""projectedFinalScore"": 100.0, ""onTrackStatus"": ""Ahead""}",657051563,1834,Steady,2025-09-24T16:49:39.739651
CRS831057,2025-09-24T16:49:39.739915,82.8,sc_5bcf1b04,"{""totalAssignments"": 22, ""completedAssignments"": 12, ""pendingAssignments"": 1, ""futureAssignments"": 9, ""availableAssignments"": 13, ""completionRate"": 92.3, ""weightedCompletion"": 53.6, ""overallProgressPercent"": 54.5, ""actualScoreFromCompletedWork"": 82.8, ""projectedFinalScore"": 82.7, ""onTrackStatus"": ""Ahead""}",657051563,1481,Steady,2025-09-24T16:49:39.739915
CRS430230,2025-09-24T16:49:39.739915,65.7,sc_a7a40e56,"{""totalAssignments"": 20, ""completedAssignments"": 7, ""pendingAssignments"": 1, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 70.0, ""weightedCompletion"": 38.0, ""overallProgressPercent"": 35.0, ""actualScoreFromCompletedWork"": 65.7, ""projectedFinalScore"": 65.8, ""onTrackStatus"": ""On Track""}",196116423,1588,Declining,2025-09-24T16:49:39.739915
CRS446141,2025-09-24T16:49:39.739915,0.0,sc_39626981,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",196116423,0,,2025-09-24T16:49:39.739915
CRS261592,2025-09-24T16:49:39.739915,69.9,sc_4a980477,"{""totalAssignments"": 16, ""completedAssignments"": 9, ""pendingAssignments"": 1, ""futureAssignments"": 5, ""availableAssignments"": 11, ""completionRate"": 81.8, ""weightedCompletion"": 60.3, ""overallProgressPercent"": 56.2, ""actualScoreFromCompletedWork"": 69.9, ""projectedFinalScore"": 69.1, ""onTrackStatus"": ""On Track""}",196116423,1966,Steady,2025-09-24T16:49:39.739915
CRS831057,2025-09-24T16:49:39.740966,70.9,sc_7ca5217e,"{""totalAssignments"": 22, ""completedAssignments"": 7, ""pendingAssignments"": 1, ""futureAssignments"": 9, ""availableAssignments"": 13, ""completionRate"": 53.8, ""weightedCompletion"": 29.9, ""overallProgressPercent"": 31.8, ""actualScoreFromCompletedWork"": 70.9, ""projectedFinalScore"": 68.2, ""onTrackStatus"": ""Slightly Behind""}",196116423,841,Steady,2025-09-24T16:49:39.740966
CRS058797,2025-09-24T16:49:39.740966,0.0,sc_ac765c3e,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",196116423,0,,2025-09-24T16:49:39.740966
CRS652689,2025-09-24T16:49:39.740966,0.0,sc_545ce551,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",196116423,0,,2025-09-24T16:49:39.740966
CRS583398,2025-09-24T16:49:39.740966,79.4,sc_0c580d07,"{""totalAssignments"": 20, ""completedAssignments"": 8, ""pendingAssignments"": 1, ""futureAssignments"": 6, ""availableAssignments"": 14, ""completionRate"": 57.1, ""weightedCompletion"": 39.6, ""overallProgressPercent"": 40.0, ""actualScoreFromCompletedWork"": 79.4, ""projectedFinalScore"": 77.4, ""onTrackStatus"": ""Slightly Behind""}",196116423,1315,Steady,2025-09-24T16:49:39.740966
CRS430230,2025-09-24T16:49:39.740966,79.1,sc_21236a31,"{""totalAssignments"": 20, ""completedAssignments"": 10, ""pendingAssignments"": 1, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 83.3, ""weightedCompletion"": 53.0, ""overallProgressPercent"": 50.0, ""actualScoreFromCompletedWork"": 79.1, ""projectedFinalScore"": 79.1, ""onTrackStatus"": ""On Track""}",952572162,2511,Improving,2025-09-24T16:49:39.740966
CRS446141,2025-09-24T16:49:39.740966,0.0,sc_c8653023,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",952572162,0,,2025-09-24T16:49:39.740966
CRS831057,2025-09-24T16:49:39.742111,81.1,sc_2308d645,"{""totalAssignments"": 22, ""completedAssignments"": 13, ""pendingAssignments"": 0, ""futureAssignments"": 9, ""availableAssignments"": 13, ""completionRate"": 100.0, ""weightedCompletion"": 57.7, ""overallProgressPercent"": 59.1, ""actualScoreFromCompletedWork"": 81.1, ""projectedFinalScore"": 81.1, ""onTrackStatus"": ""Ahead""}",952572162,1492,Steady,2025-09-24T16:49:39.742111
CRS058797,2025-09-24T16:49:39.742111,0.0,sc_05b325cb,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",952572162,0,,2025-09-24T16:49:39.742111
CRS652689,2025-09-24T16:49:39.742111,0.0,sc_9a1f5719,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",952572162,0,,2025-09-24T16:49:39.742111
CRS583398,2025-09-24T16:49:39.742111,100.0,sc_17da1f57,"{""totalAssignments"": 20, ""completedAssignments"": 12, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 100.0, ""weightedCompletion"": 60.4, ""overallProgressPercent"": 60.0, ""actualScoreFromCompletedWork"": 100.0, ""projectedFinalScore"": 100.0, ""onTrackStatus"": ""Ahead""}",952572162,1926,Steady,2025-09-24T16:49:39.742111
CRS261592,2025-09-24T16:49:39.742111,82.5,sc_60241f5f,"{""totalAssignments"": 16, ""completedAssignments"": 10, ""pendingAssignments"": 1, ""futureAssignments"": 5, ""availableAssignments"": 11, ""completionRate"": 90.9, ""weightedCompletion"": 67.6, ""overallProgressPercent"": 62.5, ""actualScoreFromCompletedWork"": 82.5, ""projectedFinalScore"": 82.1, ""onTrackStatus"": ""Ahead""}",952572162,2052,Steady,2025-09-24T16:49:39.742111
CRS430230,2025-09-24T16:49:39.742111,60.4,sc_2c783614,"{""totalAssignments"": 20, ""completedAssignments"": 6, ""pendingAssignments"": 4, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 50.0, ""weightedCompletion"": 32.0, ""overallProgressPercent"": 30.0, ""actualScoreFromCompletedWork"": 60.4, ""projectedFinalScore"": 59.2, ""onTrackStatus"": ""Slightly Behind""}",851780651,1499,Steady,2025-09-24T16:49:39.742111
CRS446141,2025-09-24T16:49:39.742111,0.0,sc_3467849b,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",851780651,0,,2025-09-24T16:49:39.742111
CRS261592,2025-09-24T16:49:39.742111,60.4,sc_56c7a9b8,"{""totalAssignments"": 16, ""completedAssignments"": 7, ""pendingAssignments"": 1, ""futureAssignments"": 7, ""availableAssignments"": 9, ""completionRate"": 77.8, ""weightedCompletion"": 45.6, ""overallProgressPercent"": 43.8, ""actualScoreFromCompletedWork"": 60.4, ""projectedFinalScore"": 60.4, ""onTrackStatus"": ""On Track""}",851780651,1397,Steady,2025-09-24T16:49:39.742111
CRS058797,2025-09-24T16:49:39.742111,0.0,sc_08d314d0,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",851780651,0,,2025-09-24T16:49:39.742111
CRS652689,2025-09-24T16:49:39.742111,0.0,sc_0a97b410,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",851780651,0,,2025-09-24T16:49:39.742111
CRS583398,2025-09-24T16:49:39.742111,56.9,sc_d54fadd8,"{""totalAssignments"": 20, ""completedAssignments"": 8, ""pendingAssignments"": 1, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 80.0, ""weightedCompletion"": 39.6, ""overallProgressPercent"": 40.0, ""actualScoreFromCompletedWork"": 56.9, ""projectedFinalScore"": 56.9, ""onTrackStatus"": ""On Track""}",851780651,1367,Steady,2025-09-24T16:49:39.742111
CRS831057,2025-09-24T16:49:39.744113,64.9,sc_7efebf0f,"{""totalAssignments"": 22, ""completedAssignments"": 4, ""pendingAssignments"": 3, ""futureAssignments"": 10, ""availableAssignments"": 12, ""completionRate"": 33.3, ""weightedCompletion"": 13.4, ""overallProgressPercent"": 18.2, ""actualScoreFromCompletedWork"": 64.9, ""projectedFinalScore"": 59.6, ""onTrackStatus"": ""Behind""}",851780651,208,Declining,2025-09-24T16:49:39.744113
CRS430230,2025-09-24T16:49:39.744113,80.5,sc_67949bd3,"{""totalAssignments"": 20, ""completedAssignments"": 10, ""pendingAssignments"": 1, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 100.0, ""weightedCompletion"": 53.0, ""overallProgressPercent"": 50.0, ""actualScoreFromCompletedWork"": 80.5, ""projectedFinalScore"": 80.5, ""onTrackStatus"": ""Ahead""}",480270549,2473,Steady,2025-09-24T16:49:39.744113
CRS446141,2025-09-24T16:49:39.744113,0.0,sc_e69df76a,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",480270549,0,,2025-09-24T16:49:39.744113
CRS831057,2025-09-24T16:49:39.744113,77.3,sc_a8b19f68,"{""totalAssignments"": 22, ""completedAssignments"": 12, ""pendingAssignments"": 0, ""futureAssignments"": 10, ""availableAssignments"": 12, ""completionRate"": 100.0, ""weightedCompletion"": 53.6, ""overallProgressPercent"": 54.5, ""actualScoreFromCompletedWork"": 77.3, ""projectedFinalScore"": 77.3, ""onTrackStatus"": ""Ahead""}",480270549,1385,Steady,2025-09-24T16:49:39.744113
CRS652689,2025-09-24T16:49:39.744113,0.0,sc_8b58b52b,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",480270549,0,,2025-09-24T16:49:39.744113
CRS583398,2025-09-24T16:49:39.744113,60.2,sc_e57acc58,"{""totalAssignments"": 20, ""completedAssignments"": 12, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 100.0, ""weightedCompletion"": 60.4, ""overallProgressPercent"": 60.0, ""actualScoreFromCompletedWork"": 60.2, ""projectedFinalScore"": 60.2, ""onTrackStatus"": ""Ahead""}",480270549,1737,Steady,2025-09-24T16:49:39.744113
CRS261592,2025-09-24T16:49:39.744113,81.5,sc_2e009807,"{""totalAssignments"": 16, ""completedAssignments"": 10, ""pendingAssignments"": 2, ""futureAssignments"": 5, ""availableAssignments"": 11, ""completionRate"": 90.9, ""weightedCompletion"": 64.7, ""overallProgressPercent"": 62.5, ""actualScoreFromCompletedWork"": 81.5, ""projectedFinalScore"": 80.3, ""onTrackStatus"": ""Ahead""}",480270549,1738,Steady,2025-09-24T16:49:39.744113
CRS058797,2025-09-24T16:49:39.744113,0.0,sc_941acb75,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",480270549,0,,2025-09-24T16:49:39.744113
CRS430230,2025-09-24T16:49:39.744113,60.3,sc_e556136c,"{""totalAssignments"": 20, ""completedAssignments"": 9, ""pendingAssignments"": 0, ""futureAssignments"": 12, ""availableAssignments"": 8, ""completionRate"": 112.5, ""weightedCompletion"": 49.0, ""overallProgressPercent"": 45.0, ""actualScoreFromCompletedWork"": 60.3, ""projectedFinalScore"": 60.3, ""onTrackStatus"": ""Ahead""}",288594507,2300,Steady,2025-09-24T16:49:39.744113
CRS446141,2025-09-24T16:49:39.744113,0.0,sc_ec18cb04,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",288594507,0,,2025-09-24T16:49:39.744113
CRS261592,2025-09-24T16:49:39.746110,55.9,sc_4496e70c,"{""totalAssignments"": 16, ""completedAssignments"": 7, ""pendingAssignments"": 1, ""futureAssignments"": 6, ""availableAssignments"": 10, ""completionRate"": 70.0, ""weightedCompletion"": 45.6, ""overallProgressPercent"": 43.8, ""actualScoreFromCompletedWork"": 55.9, ""projectedFinalScore"": 55.9, ""onTrackStatus"": ""On Track""}",288594507,1421,Steady,2025-09-24T16:49:39.746110
CRS831057,2025-09-24T16:49:39.746110,61.6,sc_1ca9f930,"{""totalAssignments"": 22, ""completedAssignments"": 7, ""pendingAssignments"": 2, ""futureAssignments"": 10, ""availableAssignments"": 12, ""completionRate"": 58.3, ""weightedCompletion"": 30.9, ""overallProgressPercent"": 31.8, ""actualScoreFromCompletedWork"": 61.6, ""projectedFinalScore"": 61.9, ""onTrackStatus"": ""Slightly Behind""}",288594507,632,Steady,2025-09-24T16:49:39.746110
CRS058797,2025-09-24T16:49:39.746110,0.0,sc_f419ffa9,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",288594507,0,,2025-09-24T16:49:39.746110
CRS652689,2025-09-24T16:49:39.746110,0.0,sc_302cf411,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",288594507,0,,2025-09-24T16:49:39.746110
CRS583398,2025-09-24T16:49:39.746110,40.9,sc_8b2ecce8,"{""totalAssignments"": 20, ""completedAssignments"": 4, ""pendingAssignments"": 4, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 40.0, ""weightedCompletion"": 17.7, ""overallProgressPercent"": 20.0, ""actualScoreFromCompletedWork"": 40.9, ""projectedFinalScore"": 41.0, ""onTrackStatus"": ""Behind""}",288594507,411,Steady,2025-09-24T16:49:39.746110
CRS430230,2025-09-24T16:49:39.746110,80.3,sc_93c3a732,"{""totalAssignments"": 20, ""completedAssignments"": 8, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 12, ""completionRate"": 66.7, ""weightedCompletion"": 42.0, ""overallProgressPercent"": 40.0, ""actualScoreFromCompletedWork"": 80.3, ""projectedFinalScore"": 81.0, ""onTrackStatus"": ""Slightly Behind""}",300007546,1589,Improving,2025-09-24T16:49:39.746110
CRS446141,2025-09-24T16:49:39.746110,0.0,sc_0025ed35,"{""totalAssignments"": 19, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 19, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",300007546,0,,2025-09-24T16:49:39.746110
CRS831057,2025-09-24T16:49:39.746110,83.4,sc_42cdd05c,"{""totalAssignments"": 22, ""completedAssignments"": 10, ""pendingAssignments"": 2, ""futureAssignments"": 9, ""availableAssignments"": 13, ""completionRate"": 76.9, ""weightedCompletion"": 45.4, ""overallProgressPercent"": 45.5, ""actualScoreFromCompletedWork"": 83.4, ""projectedFinalScore"": 83.4, ""onTrackStatus"": ""On Track""}",300007546,1038,Steady,2025-09-24T16:49:39.746110
CRS058797,2025-09-24T16:49:39.746110,0.0,sc_f3740e6d,"{""totalAssignments"": 8, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 8, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",300007546,0,,2025-09-24T16:49:39.746110
CRS652689,2025-09-24T16:49:39.746110,0.0,sc_bf6da26c,"{""totalAssignments"": 14, ""completedAssignments"": 0, ""pendingAssignments"": 0, ""futureAssignments"": 14, ""availableAssignments"": 0, ""completionRate"": 0, ""weightedCompletion"": 0.0, ""overallProgressPercent"": 0.0, ""actualScoreFromCompletedWork"": 0.0, ""projectedFinalScore"": 0.0, ""onTrackStatus"": ""Behind""}",300007546,0,,2025-09-24T16:49:39.746110
CRS583398,2025-09-24T16:49:39.746110,80.7,sc_f45ed699,"{""totalAssignments"": 20, ""completedAssignments"": 11, ""pendingAssignments"": 0, ""futureAssignments"": 10, ""availableAssignments"": 10, ""completionRate"": 110.0, ""weightedCompletion"": 54.2, ""overallProgressPercent"": 55.0, ""actualScoreFromCompletedWork"": 80.7, ""projectedFinalScore"": 80.7, ""onTrackStatus"": ""Ahead""}",300007546,1646,Steady,2025-09-24T16:49:39.746110
CRS261592,2025-09-24T16:49:39.748110,77.4,sc_ed9b929b,"{""totalAssignments"": 16, ""completedAssignments"": 10, ""pendingAssignments"": 1, ""futureAssignments"": 5, ""availableAssignments"": 11, ""completionRate"": 90.9, ""weightedCompletion"": 66.2, ""overallProgressPercent"": 62.5, ""actualScoreFromCompletedWork"": 77.4, ""projectedFinalScore"": 77.2, ""onTrackStatus"": ""Ahead""}",300007546,2249,Improving,2025-09-24T16:49:39.748110
